2026-02-14T16:15:08Z,up,0,547,200
2026-02-14T17:25:06Z,up,0,1214,200
2026-02-14T17:32:47Z,up,0,350,200
2026-02-14T17:43:47Z,up,0,1280,200
2026-02-14T17:52:39Z,up,0,414,200
2026-02-14T18:09:08Z,up,0,542,200
2026-02-14T18:15:09Z,up,0,224,200
2026-02-14T18:21:22Z,up,0,243,200
2026-02-14T18:44:11Z,up,0,233,200
2026-02-14T18:57:05Z,up,0,654,200
2026-02-14T19:17:10Z,up,0,587,200
2026-02-14T19:24:10Z,up,0,557,200
2026-02-14T19:35:04Z,up,0,556,200
2026-02-14T19:40:09Z,up,0,683,200
2026-02-14T19:55:58Z,up,0,308,200
2026-02-14T20:07:12Z,up,0,234,200
2026-02-14T20:22:53Z,up,0,546,200
2026-02-14T20:47:06Z,up,0,710,200
2026-02-14T21:02:03Z,up,0,870,200
2026-02-14T21:34:25Z,up,0,565,200
2026-02-14T21:52:43Z,up,0,560,200
2026-02-14T22:11:41Z,up,0,142,200
2026-02-14T22:43:35Z,up,0,361,200
2026-02-14T22:59:49Z,up,0,242,200
2026-02-14T23:32:49Z,up,0,459,200
2026-02-14T23:52:20Z,up,0,315,200
2026-02-15T01:02:12Z,up,0,237,200
