2026-02-14T16:15:08Z,unknown,0,684,200
2026-02-14T17:25:43Z,up,100,4316,200
2026-02-14T17:43:47Z,up,100,698,200
2026-02-14T18:09:08Z,up,100,598,200
2026-02-14T18:21:22Z,up,100,671,200
2026-02-14T18:44:11Z,up,100,427,200
2026-02-14T18:57:05Z,up,100,1093,200
2026-02-14T19:17:10Z,up,100,584,200
2026-02-14T19:35:04Z,up,100,781,200
2026-02-14T19:55:58Z,up,100,606,200
2026-02-14T20:07:12Z,up,100,458,200
2026-02-14T20:22:53Z,up,100,805,200
2026-02-14T20:47:06Z,up,100,670,200
2026-02-14T21:02:03Z,up,100,1113,200
2026-02-14T21:34:25Z,up,100,310,200
2026-02-14T21:52:43Z,up,100,499,200
2026-02-14T22:11:41Z,up,100,499,200
