2026-02-15T04:24:42Z,up,100,4009,200
2026-02-15T04:30:08Z,up,100,2917,200
2026-02-15T04:37:27Z,up,100,3800,200
2026-02-15T05:24:04Z,up,100,2921,200
2026-02-15T05:35:51Z,up,100,6002,200
2026-02-15T06:24:41Z,up,100,2934,200
2026-02-15T06:53:22Z,up,100,2565,200
2026-02-15T06:58:32Z,up,100,3505,200
2026-02-15T07:06:16Z,up,100,2208,200
2026-02-15T07:46:56Z,up,100,2502,200
2026-02-15T08:02:18Z,up,100,3534,200
2026-02-15T08:47:17Z,up,100,2605,200
2026-02-15T09:16:48Z,up,100,5133,200
2026-02-15T09:49:22Z,up,100,2157,200
2026-02-15T10:02:19Z,up,100,2660,200
2026-02-15T10:39:17Z,up,100,2651,200
2026-02-15T10:59:24Z,up,100,2808,200
2026-02-15T11:29:07Z,up,100,3348,200
2026-02-15T11:47:33Z,up,100,2746,200
