2026-02-14T16:15:08Z,up,12,568,200
2026-02-14T17:25:43Z,up,12,14383,200
2026-02-14T18:09:08Z,up,12,658,200
2026-02-14T18:44:11Z,up,12,206,200
2026-02-14T19:17:10Z,up,12,645,200
2026-02-14T19:55:58Z,up,12,706,200
2026-02-15T04:24:42Z,up,12,8607,200
2026-02-15T05:24:04Z,up,12,791,200
2026-02-15T06:24:41Z,unknown,0,2882,429
2026-02-15T06:57:12Z,up,12,891,200
2026-02-15T15:16:00Z,up,12,795,200
2026-02-15T15:58:11Z,up,12,705,200
2026-02-15T16:34:36Z,up,12,602,200
2026-02-15T17:20:25Z,up,12,834,200
2026-02-15T17:55:12Z,up,12,322,200
2026-02-15T18:26:40Z,up,12,594,200
2026-02-15T19:02:04Z,up,12,224,200
2026-02-15T19:35:38Z,up,12,753,200
2026-02-15T20:36:54Z,up,12,575,200
