2026-02-15T04:24:42Z,down,0,12823,0
2026-02-15T04:30:08Z,down,0,10234,0
2026-02-15T04:37:27Z,down,0,12091,0
2026-02-15T05:24:04Z,up,100,2725,200
2026-02-15T05:35:51Z,up,100,2645,200
2026-02-15T06:24:41Z,up,100,2912,200
2026-02-15T06:53:22Z,up,100,718,200
2026-02-15T06:58:32Z,up,100,809,200
2026-02-15T07:06:16Z,up,100,656,200
2026-02-15T07:46:56Z,up,100,721,200
2026-02-15T08:02:18Z,up,100,817,200
2026-02-15T08:47:17Z,up,100,746,200
2026-02-15T09:16:48Z,up,100,866,200
2026-02-15T09:49:22Z,up,100,636,200
2026-02-15T10:02:19Z,up,100,908,200
2026-02-15T10:39:17Z,up,100,655,200
2026-02-15T10:59:24Z,up,100,869,200
2026-02-15T11:29:07Z,up,100,759,200
2026-02-15T11:47:33Z,up,100,624,200
2026-02-15T11:58:24Z,up,100,874,200
2026-02-15T12:59:18Z,up,100,741,200
2026-02-15T13:50:20Z,up,100,753,200
