2026-02-15T04:24:42Z,up,100,1786,200
2026-02-15T04:30:08Z,up,100,1257,200
2026-02-15T04:37:27Z,up,100,1284,200
2026-02-15T05:24:04Z,up,100,1299,200
2026-02-15T05:35:51Z,up,100,1309,200
2026-02-15T06:24:41Z,up,100,2867,200
2026-02-15T06:53:22Z,up,100,5032,200
2026-02-15T06:58:32Z,up,100,1749,200
2026-02-15T07:06:16Z,up,100,1525,200
2026-02-15T07:46:56Z,up,100,1848,200
2026-02-15T08:02:18Z,up,100,1896,200
2026-02-15T08:47:17Z,up,100,2189,200
2026-02-15T09:16:48Z,up,100,5429,200
2026-02-15T09:49:22Z,up,100,1618,200
2026-02-15T10:02:19Z,up,100,1503,200
2026-02-15T10:39:17Z,up,100,1414,200
2026-02-15T10:59:24Z,up,100,1738,200
2026-02-15T11:29:07Z,up,100,1899,200
2026-02-15T11:47:33Z,up,100,1370,200
2026-02-15T11:58:24Z,up,100,1586,200
2026-02-15T12:59:18Z,up,100,1735,200
2026-02-15T13:50:20Z,up,100,1747,200
