2026-02-14T16:15:08Z,unknown,0,668,200
2026-02-14T17:25:06Z,up,100,838,200
2026-02-14T17:32:47Z,up,100,712,200
2026-02-14T17:43:47Z,up,100,1149,200
2026-02-14T17:52:39Z,up,100,543,200
2026-02-14T18:09:08Z,up,100,802,200
2026-02-14T18:15:09Z,up,100,440,200
2026-02-14T18:21:22Z,up,100,677,200
2026-02-14T18:44:11Z,up,100,398,200
2026-02-14T18:57:05Z,up,100,1094,200
2026-02-14T19:17:10Z,up,100,816,200
2026-02-14T19:24:10Z,up,100,736,200
2026-02-14T19:35:04Z,up,100,774,200
2026-02-14T19:40:09Z,up,100,864,200
2026-02-14T19:55:58Z,up,100,503,200
2026-02-14T20:07:12Z,up,100,388,200
2026-02-15T04:24:42Z,up,100,1798,200
2026-02-15T04:30:08Z,up,100,490,200
2026-02-15T04:37:27Z,up,100,708,200
2026-02-15T05:24:04Z,up,100,533,200
2026-02-15T05:35:51Z,up,100,808,200
2026-02-15T06:24:41Z,up,100,674,200
2026-02-15T06:53:22Z,up,100,555,200
2026-02-15T06:58:32Z,up,100,583,200
2026-02-15T07:06:16Z,up,100,550,200
2026-02-15T07:46:56Z,up,100,421,200
2026-02-15T08:02:18Z,up,100,717,200
2026-02-15T08:47:17Z,up,100,614,200
2026-02-15T09:16:48Z,up,100,686,200
