2026-02-15T04:30:08Z,up,100,57,1
2026-02-15T04:37:27Z,up,100,33,1
2026-02-15T05:24:04Z,up,100,38,1
2026-02-15T05:35:51Z,up,100,52,1
2026-02-15T06:24:41Z,up,100,54,1
2026-02-15T06:53:22Z,up,100,398,1
2026-02-15T06:58:32Z,up,100,447,1
2026-02-15T07:06:16Z,up,100,381,1
2026-02-15T07:46:56Z,up,100,400,1
2026-02-15T08:02:18Z,up,100,435,1
2026-02-15T08:47:17Z,up,100,409,1
2026-02-15T09:16:48Z,up,100,460,1
2026-02-15T09:49:22Z,up,100,367,1
2026-02-15T10:02:19Z,up,100,394,1
2026-02-15T10:39:17Z,up,100,377,1
2026-02-15T10:59:24Z,up,100,404,1
2026-02-15T11:29:07Z,up,100,428,1
2026-02-15T11:47:33Z,up,100,367,1
2026-02-15T11:58:24Z,up,100,409,1
2026-02-15T12:59:18Z,up,100,422,1
