2026-02-14T16:15:08Z,degraded,67,905,200
2026-02-14T17:25:43Z,degraded,67,8374,200
2026-02-14T17:43:47Z,degraded,67,1794,200
2026-02-14T18:09:08Z,degraded,67,715,200
2026-02-14T18:44:11Z,degraded,67,192,200
2026-02-14T19:17:10Z,degraded,67,730,200
2026-02-14T19:35:04Z,degraded,67,984,200
2026-02-14T19:55:58Z,degraded,67,704,200
2026-02-15T04:24:42Z,degraded,66,901,200
2026-02-15T05:24:04Z,degraded,66,4644,200
2026-02-15T05:39:19Z,degraded,66,816,200
2026-02-15T06:24:41Z,degraded,66,784,200
2026-02-15T06:57:12Z,degraded,66,880,200
2026-02-15T15:16:00Z,degraded,66,1263,200
2026-02-15T15:41:24Z,degraded,66,609,200
2026-02-15T15:58:11Z,degraded,66,669,200
2026-02-15T16:34:36Z,degraded,66,604,200
2026-02-15T17:00:06Z,degraded,66,679,200
2026-02-15T17:20:25Z,degraded,66,906,200
2026-02-15T17:55:12Z,degraded,66,772,200
2026-02-15T18:26:40Z,degraded,66,459,200
2026-02-15T19:02:04Z,degraded,66,500,200
2026-02-15T19:35:38Z,degraded,66,803,200
2026-02-15T19:52:10Z,degraded,66,659,200
2026-02-15T20:36:54Z,degraded,66,774,200
2026-02-15T20:57:51Z,degraded,66,192,200
2026-02-15T21:25:42Z,degraded,66,628,200
2026-02-15T21:46:43Z,degraded,66,773,200
2026-02-15T22:31:30Z,degraded,66,663,200
2026-02-15T22:55:36Z,degraded,66,584,200
2026-02-15T23:21:00Z,degraded,66,617,200
2026-02-15T23:47:02Z,degraded,66,492,200
2026-02-16T02:56:16Z,degraded,65,782,200
