2026-02-14T16:15:08Z,up,23,704,200
2026-02-14T17:25:43Z,up,23,2608,200
2026-02-14T17:43:47Z,up,23,1920,200
2026-02-14T18:09:08Z,up,23,713,200
2026-02-14T18:44:11Z,up,23,458,200
2026-02-14T19:17:10Z,up,23,730,200
2026-02-14T19:35:04Z,up,23,694,200
2026-02-14T19:55:58Z,up,23,628,200
2026-02-14T20:11:41Z,up,23,516,200
2026-02-14T20:47:06Z,up,23,646,200
2026-02-14T21:34:25Z,up,23,606,200
2026-02-14T21:52:43Z,up,23,749,200
2026-02-14T22:11:41Z,up,23,521,200
2026-02-14T22:43:35Z,up,23,657,200
2026-02-14T22:59:49Z,up,23,761,200
2026-02-14T23:32:49Z,down,0,1093,200
2026-02-14T23:52:20Z,up,23,652,200
2026-02-15T01:02:12Z,up,23,6635,200
2026-02-15T03:46:21Z,up,23,741,200
2026-02-15T05:12:45Z,up,23,280,200
