2026-02-15T04:24:42Z,up,100,4324,200
2026-02-15T04:30:08Z,up,100,3776,200
2026-02-15T04:37:27Z,up,100,3598,200
2026-02-15T05:24:04Z,up,100,3867,200
2026-02-15T05:35:51Z,up,100,4133,200
2026-02-15T06:24:41Z,up,100,4297,200
2026-02-15T06:57:12Z,up,100,5903,200
2026-02-15T15:16:00Z,up,100,4758,200
2026-02-15T15:41:24Z,up,100,7673,200
2026-02-15T15:58:11Z,down,0,12454,0
2026-02-15T16:34:36Z,up,100,5123,200
2026-02-15T17:00:06Z,up,100,4901,200
2026-02-15T17:20:25Z,up,100,3742,200
2026-02-15T17:33:30Z,up,100,4523,200
2026-02-15T17:55:12Z,up,100,4962,200
2026-02-15T18:26:40Z,up,100,3832,200
2026-02-15T19:02:04Z,up,100,6221,200
2026-02-15T19:35:38Z,up,100,9692,200
2026-02-15T19:52:10Z,up,100,4835,200
2026-02-15T20:00:26Z,down,0,11373,0
2026-02-15T20:36:54Z,up,100,3735,200
2026-02-15T20:57:51Z,up,100,5836,200
2026-02-15T21:25:42Z,up,100,3877,200
2026-02-15T21:46:43Z,up,100,4090,200
2026-02-15T21:59:46Z,up,100,3960,200
2026-02-15T22:31:30Z,up,100,3391,200
2026-02-15T22:55:36Z,up,100,3726,200
2026-02-15T23:21:00Z,up,100,3805,200
2026-02-15T23:47:02Z,up,100,3790,200
2026-02-16T00:01:40Z,up,100,3659,200
2026-02-16T02:56:16Z,up,100,5295,200
2026-02-16T04:56:49Z,up,100,3679,200
2026-02-16T06:05:57Z,up,100,5189,200
2026-02-16T07:19:50Z,up,100,5738,200
2026-02-16T08:04:01Z,up,100,8866,200
2026-02-16T09:03:13Z,up,100,3886,200
2026-02-16T10:05:54Z,up,100,4273,200
2026-02-16T11:03:40Z,up,100,4355,200
2026-02-16T11:50:27Z,up,100,4886,200
2026-02-16T12:30:24Z,up,100,3811,200
2026-02-16T13:48:43Z,up,100,4766,200
2026-02-16T14:34:12Z,up,100,5216,200
2026-02-16T15:24:04Z,up,100,5043,200
2026-02-16T16:02:22Z,up,100,6886,200
2026-02-16T16:58:18Z,up,100,4905,200
2026-02-16T17:39:35Z,up,100,3884,200
2026-02-16T18:07:06Z,up,100,3835,200
2026-02-16T19:01:41Z,up,100,3835,200
2026-02-16T19:38:54Z,up,100,4661,200
2026-02-16T19:58:17Z,down,0,25000,0
2026-02-16T20:33:53Z,up,100,3910,200
2026-02-16T21:00:15Z,up,100,4606,200
2026-02-16T21:37:00Z,up,100,3936,200
2026-02-16T21:57:52Z,up,100,5252,200
2026-02-16T22:29:30Z,up,100,4752,200
2026-02-16T22:59:20Z,up,100,4333,200
2026-02-16T23:34:55Z,up,100,4154,200
2026-02-16T23:57:21Z,up,100,3872,200
2026-02-17T02:01:05Z,up,100,3672,200
2026-02-17T04:26:18Z,up,100,8584,200
2026-02-17T05:42:11Z,up,100,5154,200
2026-02-17T06:39:11Z,up,100,4374,200
2026-02-17T07:37:49Z,down,0,12060,0
2026-02-17T08:26:00Z,up,100,4683,200
2026-02-17T09:11:34Z,up,100,3995,200
2026-02-17T10:07:20Z,up,100,3791,200
2026-02-17T11:03:47Z,up,100,4306,200
2026-02-17T11:49:45Z,up,100,3855,200
2026-02-17T12:29:54Z,up,100,6942,200
2026-02-17T13:47:32Z,up,100,4108,200
2026-02-17T14:36:54Z,up,100,6382,200
2026-02-17T15:32:49Z,up,100,10975,200
2026-02-17T16:33:54Z,up,100,5257,200
2026-02-17T17:37:11Z,down,0,10523,0
2026-02-17T18:33:23Z,up,100,3769,200
2026-02-17T19:31:46Z,down,0,11162,0
2026-02-17T20:02:59Z,up,100,4010,200
2026-02-17T20:51:49Z,down,0,10786,0
2026-02-17T21:23:12Z,up,100,3855,200
2026-02-17T21:52:44Z,up,100,3620,200
2026-02-17T22:17:48Z,up,100,3887,200
2026-02-17T22:54:08Z,up,100,4149,200
2026-02-17T23:20:21Z,up,100,3899,200
2026-02-17T23:49:38Z,down,0,12228,0
2026-02-18T00:58:31Z,up,100,4348,200
2026-02-18T03:39:12Z,up,100,4183,200
2026-02-18T05:14:12Z,up,100,4704,200
2026-02-18T06:16:16Z,up,100,4820,200
2026-02-18T07:19:19Z,up,100,12961,200
2026-02-18T08:02:12Z,up,100,14393,200
2026-02-18T08:59:06Z,up,100,4050,200
2026-02-18T09:54:25Z,up,100,5324,200
2026-02-18T10:35:38Z,up,100,10476,200
2026-02-18T11:25:30Z,up,100,8754,200
2026-02-18T11:59:53Z,up,100,11045,200
2026-02-18T13:18:49Z,up,100,4588,200
2026-02-18T14:14:50Z,up,100,3815,200
2026-02-18T15:07:37Z,up,100,4683,200
2026-02-18T16:05:51Z,down,0,11780,0
2026-02-18T17:17:47Z,up,100,13130,200
2026-02-18T18:04:59Z,up,100,4710,200
2026-02-18T19:11:29Z,up,100,6458,200
2026-02-18T19:56:10Z,up,100,4533,200
2026-02-18T20:34:25Z,up,100,3866,200
2026-02-18T21:09:24Z,up,100,5292,200
2026-02-18T21:50:29Z,up,100,4856,200
2026-02-18T22:19:57Z,up,100,3727,200
2026-02-18T22:57:23Z,up,100,3601,200
2026-02-18T23:29:31Z,up,100,5270,200
2026-02-18T23:55:37Z,up,100,5618,200
2026-02-19T01:43:38Z,up,100,3616,200
2026-02-19T04:06:33Z,up,100,3724,200
