2026-02-15T04:24:42Z,down,0,669,403
2026-02-15T04:30:08Z,down,0,775,403
2026-02-15T04:37:27Z,down,0,738,403
2026-02-15T05:24:04Z,down,0,547,403
2026-02-15T05:35:51Z,down,0,2417,403
2026-02-15T06:24:41Z,down,0,548,403
2026-02-15T06:53:22Z,down,0,439,403
2026-02-15T06:58:32Z,down,0,278,403
2026-02-15T07:06:16Z,down,0,689,403
2026-02-15T07:46:56Z,down,0,459,403
2026-02-15T08:02:18Z,down,0,554,403
2026-02-15T08:47:17Z,down,0,410,403
2026-02-15T09:16:48Z,down,0,373,403
2026-02-15T09:49:22Z,down,0,399,403
2026-02-15T10:02:19Z,down,0,399,403
2026-02-15T10:39:17Z,down,0,576,403
2026-02-15T10:59:24Z,down,0,707,403
2026-02-15T11:29:07Z,down,0,363,403
2026-02-15T11:47:33Z,down,0,410,403
2026-02-15T11:58:24Z,down,0,813,403
2026-02-15T12:59:18Z,down,0,618,403
2026-02-15T13:50:20Z,down,0,388,403
