2026-02-15T04:24:42Z,up,100,2318,200
2026-02-15T04:30:08Z,up,100,1549,200
2026-02-15T04:37:27Z,up,100,1242,200
2026-02-15T05:24:04Z,up,100,1683,200
2026-02-15T05:35:51Z,up,100,1675,200
2026-02-15T06:24:41Z,up,100,1702,200
2026-02-15T06:57:12Z,up,100,1438,200
2026-02-15T15:16:00Z,up,100,1564,200
2026-02-15T15:41:24Z,up,100,1365,200
2026-02-15T15:58:11Z,up,100,1598,200
2026-02-15T16:34:36Z,up,100,2647,200
2026-02-15T17:00:06Z,up,100,1416,200
2026-02-15T17:20:25Z,up,100,1475,200
2026-02-15T17:33:30Z,up,100,1740,200
2026-02-15T17:55:12Z,up,100,1630,200
2026-02-15T18:26:40Z,up,100,1524,200
