2026-02-14T16:15:08Z,unknown,0,2568,200
2026-02-14T17:25:43Z,up,100,9695,200
2026-02-14T17:43:47Z,up,100,590,200
2026-02-14T18:09:08Z,up,100,809,200
2026-02-14T18:21:22Z,up,100,680,200
2026-02-14T18:44:11Z,up,100,350,200
2026-02-14T18:57:05Z,up,100,1093,200
2026-02-14T19:17:10Z,up,100,450,200
2026-02-14T19:35:04Z,up,100,780,200
2026-02-14T19:55:58Z,up,100,500,200
2026-02-14T20:07:12Z,up,100,668,200
2026-02-15T04:24:42Z,up,100,670,200
2026-02-15T04:37:27Z,up,100,646,200
2026-02-15T05:24:04Z,up,100,449,200
2026-02-15T05:35:51Z,up,100,806,200
2026-02-15T06:24:41Z,up,100,771,200
2026-02-15T06:57:12Z,up,100,538,200
2026-02-15T15:16:00Z,up,100,637,200
2026-02-15T15:41:24Z,up,100,329,200
2026-02-15T15:58:11Z,up,100,661,200
2026-02-15T16:34:36Z,up,100,394,200
2026-02-15T17:00:06Z,up,100,584,200
2026-02-15T17:20:25Z,up,100,299,200
2026-02-15T17:33:30Z,up,100,793,200
2026-02-15T17:55:12Z,up,100,451,200
2026-02-15T18:26:40Z,up,100,346,200
2026-02-15T19:02:04Z,up,100,407,200
2026-02-15T19:35:38Z,up,100,682,200
2026-02-15T19:52:10Z,up,100,452,200
2026-02-15T20:36:54Z,up,100,730,200
2026-02-15T20:57:51Z,up,100,557,200
2026-02-15T21:25:42Z,up,100,537,200
2026-02-15T21:46:43Z,up,100,474,200
2026-02-15T21:59:46Z,up,100,376,200
2026-02-15T22:31:30Z,up,100,570,200
2026-02-15T22:55:36Z,up,100,365,200
2026-02-15T23:21:00Z,up,100,330,200
2026-02-15T23:47:02Z,up,100,390,200
2026-02-16T00:01:40Z,up,100,503,200
2026-02-16T02:56:16Z,up,100,618,200
2026-02-16T04:56:49Z,up,100,372,200
2026-02-16T06:05:57Z,up,100,450,200
2026-02-16T07:19:50Z,up,100,489,200
2026-02-16T08:04:01Z,up,100,365,200
2026-02-16T09:03:13Z,up,100,359,200
2026-02-16T10:05:54Z,up,100,348,200
2026-02-16T11:03:40Z,up,100,571,200
2026-02-16T11:50:27Z,up,100,549,200
2026-02-16T12:30:24Z,up,100,591,200
2026-02-16T13:48:43Z,up,100,476,200
2026-02-16T14:34:12Z,up,100,619,200
2026-02-16T15:24:04Z,up,100,504,200
2026-02-16T16:02:22Z,up,100,530,200
2026-02-16T16:58:18Z,up,100,418,200
2026-02-16T17:39:35Z,up,100,4157,200
