2026-02-15T04:30:08Z,up,100,38,1
2026-02-15T04:37:27Z,up,100,27,1
2026-02-15T05:24:04Z,up,100,47,1
2026-02-15T05:35:51Z,up,100,60,1
2026-02-15T06:24:41Z,up,100,52,1
2026-02-15T06:53:22Z,down,0,0,0
2026-02-15T06:58:32Z,down,0,0,0
2026-02-15T07:06:16Z,down,0,0,0
2026-02-15T07:46:56Z,down,0,0,0
2026-02-15T08:02:18Z,down,0,0,0
2026-02-15T08:47:17Z,down,0,0,0
2026-02-15T09:16:48Z,down,0,0,0
2026-02-15T09:49:22Z,down,0,0,0
2026-02-15T10:02:19Z,down,0,0,0
2026-02-15T10:39:17Z,down,0,0,0
2026-02-15T10:59:24Z,down,0,0,0
2026-02-15T11:29:07Z,down,0,0,0
2026-02-15T11:47:33Z,down,0,0,0
2026-02-15T11:58:24Z,down,0,0,0
2026-02-15T12:59:18Z,down,0,0,0
2026-02-15T13:50:20Z,down,0,0,0
2026-02-15T14:15:52Z,down,0,0,0
2026-02-15T14:48:54Z,down,0,0,0
