2026-02-14T16:15:08Z,unknown,0,637,200
2026-02-14T17:25:43Z,up,100,3988,200
2026-02-14T17:43:47Z,up,100,748,200
2026-02-14T18:09:08Z,up,100,731,200
2026-02-14T18:21:22Z,up,100,546,200
2026-02-14T18:44:11Z,up,100,554,200
2026-02-14T18:57:05Z,up,100,1082,200
2026-02-14T19:17:10Z,up,100,507,200
2026-02-14T19:35:04Z,up,100,543,200
2026-02-14T19:55:58Z,up,100,533,200
2026-02-14T20:07:12Z,up,100,603,200
2026-02-15T04:24:42Z,up,100,913,200
2026-02-15T04:37:27Z,up,100,611,200
2026-02-15T05:24:04Z,up,100,489,200
2026-02-15T05:35:51Z,up,100,720,200
2026-02-15T06:24:41Z,up,100,737,200
2026-02-15T06:53:22Z,up,100,554,200
2026-02-15T07:06:16Z,up,100,621,200
2026-02-15T07:46:56Z,up,100,758,200
2026-02-15T08:02:18Z,up,100,516,200
2026-02-15T08:47:17Z,up,100,434,200
2026-02-15T09:16:48Z,up,100,456,200
2026-02-15T09:49:22Z,up,100,622,200
2026-02-15T10:02:19Z,up,100,483,200
2026-02-15T10:39:17Z,up,100,324,200
2026-02-15T10:59:24Z,up,100,687,200
2026-02-15T11:29:07Z,up,100,529,200
2026-02-15T11:47:33Z,up,100,509,200
2026-02-15T11:58:24Z,up,100,711,200
2026-02-15T12:59:18Z,up,100,4322,200
2026-02-15T13:50:20Z,up,100,620,200
